timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745239748.6185405,-7.331,2.758,5.962,20.72,42.841,43.693,0.87497,0.02353,0.39426,0.27982
1745239748.619536,-7.216,2.844,5.842,20.687,42.836,43.665,0.87497,0.02353,0.39426,0.27982
1745239748.6218195,-7.216,2.844,5.842,20.654,42.83,43.632,0.87497,0.02353,0.39426,0.27982
1745239748.6218195,-7.173,2.816,5.842,20.627,42.836,43.61,0.87497,0.02353,0.39426,0.27982
1745239748.6218195,-7.173,2.816,5.842,20.599,42.841,43.588,0.87497,0.02353,0.39426,0.27982
1745239748.6228127,-7.173,2.662,5.861,20.594,42.863,43.594,0.87497,0.02353,0.39426,0.27982
1745239748.6228127,-7.173,2.662,5.861,20.594,42.891,43.594,0.87497,0.02353,0.39426,0.27982
1745239748.6238105,-7.321,2.667,5.808,20.594,42.907,43.605,0.87497,0.02353,0.39426,0.27982
1745239748.6238105,-7.321,2.667,5.808,20.599,42.924,43.616,0.87497,0.02353,0.39426,0.27982
1745239748.624811,-7.398,2.82,5.631,20.588,42.902,43.605,0.87497,0.02353,0.39426,0.27982
1745239748.6258154,-7.398,2.82,5.631,20.583,42.885,43.599,0.87497,0.02353,0.39426,0.27982
1745239748.6268196,-7.312,2.902,5.578,20.555,42.836,43.572,0.87497,0.02353,0.39426,0.27982
1745239748.6278098,-7.312,2.902,5.578,20.528,42.781,43.544,0.87497,0.02353,0.39426,0.27982
